"ensembl_gene_id","external_gene_name","entrezgene_id","ERKi_1hr.logFC","ERKi_1hr.AveExpr","ERKi_1hr.t","ERKi_1hr.P.Value","ERKi_1hr.adj.P.Val","ERKi_1hr.B","ERKi_24hr.logFC","ERKi_24hr.AveExpr","ERKi_24hr.t","ERKi_24hr.P.Value","ERKi_24hr.adj.P.Val","ERKi_24hr.B"
"ENSG00000157514","TSC22D3",1831,-0.0745807298901184,7.99138938139792,-0.752172960751083,0.459087294617914,0.999887989390979,-5.19041212750122,0.820461839859005,8.11015260040431,4.04804856371871,0.000449905613924298,0.00165800708758371,-0.187009912037724
"ENSG00000172081","MOB3A",126308,-0.104793295654144,13.5922543642752,-1.56170980698465,0.126521052204,0.999887989390979,-4.58214572982388,-0.0870731598019595,13.5473194853895,-1.24162102334085,0.221874823402738,0.316725475454486,-6.03567014723942
"ENSG00000135365","PHF21A",51317,0.0880154879099275,11.0350728031055,0.812038863746369,0.42284667233798,0.999887989390979,-5.25933866072635,0.213071824198386,11.0625659949219,3.56455934975081,0.00118410938529949,0.00377103492669073,-1.2820143210913
"ENSG00000198286","CARD11",84433,-0.063349630665868,8.47810277241764,-0.862538685648418,0.396725838847772,0.999887989390979,-5.11761225472128,-0.197827807086404,8.41891194427328,-1.65406367435731,0.110837374279443,0.179540138446583,-5.22879216482465
"ENSG00000072310","SREBF1",6720,-0.0430689524329429,13.107489158242,-0.719940795600449,0.475899673861401,0.999887989390979,-5.41023744898409,0.329717150656189,13.3186964323351,3.02323144858915,0.00442981574221877,0.0116297992494116,-2.65069327039684
"ENSG00000166965","RCCD1",91433,0.0627315364101575,13.3671611373541,1.1178121084842,0.270558247303109,0.999887989390979,-5.08968288474922,-0.10639207672154,13.4462552586628,-2.10760613495004,0.0416190334693275,0.0789374334801578,-4.67244130607574
"ENSG00000288307","CTDNEP1",23399,-0.037343572374441,13.1117319895797,-1.00973869034245,0.318910263720379,0.999887989390979,-5.18976644099075,-0.000666794040006898,13.1261978878596,-0.0102403948385055,0.991882279666211,0.993861852189611,-6.80143483198719
"ENSG00000165215","CLDN3",1365,-0.0272350437455869,11.0817707271738,-0.336725791037575,0.738550507939353,0.999887989390979,-5.49555208803518,0.530033381210663,11.1089045923487,5.49042529995784,4.97357059175156e-06,3.65628122313519e-05,3.99117558120449
"ENSG00000160785","SLC25A44",9673,0.0285225781457328,16.242818848099,0.722381374050625,0.473749521487295,0.999887989390979,-5.48519062262692,-0.0647773841370187,16.285796680027,-1.11079760855164,0.272482631130301,0.371259485645003,-6.27592866424653
"ENSG00000072849","DERL2",51009,0.0826520393113422,13.8024923446713,1.31099917208971,0.197606312694613,0.999887989390979,-4.88745003618365,0.101466756948459,13.8574106203848,1.95007714782487,0.0584631706589845,0.105337378419766,-4.96470222852342
"ENSG00000155158","TTC39B",158219,0.0214461847812548,5.18385279584777,0.153743253213341,0.879562366419374,0.999887989390979,-5.2590678504412,0.282046125136252,5.19098773950327,2.04688816055961,0.0559304997558361,0.101395855107203,-4.43226219259834
"ENSG00000162777","DENND2D",79961,0.0784485624860504,8.11443431990995,1.4075314134854,0.171786368234092,0.999887989390979,-4.62854581066824,0.0688155403065683,8.11508228280187,0.790556095457399,0.436768637103404,0.53948195624856,-6.23547390881723
"ENSG00000146950","SHROOM2",357,0.0959724801351788,5.85942257648866,0.898723267887776,0.380938808974858,0.999887989390979,-4.96139025428344,-0.263055974914243,5.84899067059761,-2.58818210748902,0.018799944794463,0.0403666739171677,-3.45817277784356
"ENSG00000128699","ORMDL1",94101,0.0954911069008805,15.8076665290393,1.14184651360573,0.259479897832305,0.999887989390979,-5.13529727222984,0.180814825525019,16.0450749448385,2.90830116264065,0.00559878253214354,0.0142346168936089,-2.97092958627656
"ENSG00000154781","CCDC174",51244,-0.109940395160512,13.4935828441367,-1.69975721806663,0.0972249724606683,0.999887989390979,-4.39434795491476,-0.00402774346518674,13.448803780099,-0.0686878242529797,0.945593009980537,0.96056133541822,-6.79909728214512
"ENSG00000151422","FER",2241,-0.0371388280470105,15.8298194029589,-0.933481702229119,0.355489279875907,0.999887989390979,-5.32797897762418,0.049290651337646,15.7868553024231,0.985020282817422,0.329815702675936,0.433006771625768,-6.40608086805175
"ENSG00000187741","FANCA",2175,0.109372080737983,10.8970058874344,0.832713021493485,0.411258307707315,0.999887989390979,-5.24478093213419,-0.574387301305861,10.8452928366584,-9.40521925338672,1.13663383918715e-10,6.21869860093737e-09,14.3814603371984
"ENSG00000167522","ANKRD11",29123,0.0629127023414559,15.7873048566729,1.43279498220271,0.158738561880677,0.999887989390979,-4.80612887740347,-0.265392728849513,15.6266093575051,-5.81090547466192,5.72425438396795e-07,6.16097240443461e-06,5.84455458138762
"ENSG00000002919","SNX11",29916,-0.0316745781076389,15.7752760975319,-0.459102408756774,0.648342210017473,0.999887989390979,-5.62620226400435,0.0585279661708639,15.7424306268651,0.9673920713794,0.338454807766788,0.44196936724136,-6.42312902963793
"ENSG00000137752","CASP1",834,0.079844276457816,8.50335689514144,1.1136654327412,0.276191056301979,0.999887989390979,-4.91806160248827,0.568292946257451,8.64509651095029,4.39386628204013,0.000185425692153926,0.000772380811387876,0.663231353983994
"ENSG00000100162","CENPM",79019,-0.00695047687364311,15.8348719609603,-0.0640588309997795,0.949203446782338,0.999887989390979,-5.7204785544455,-0.515587737258277,15.9057494146525,-6.52728658353976,4.8668851076958e-08,7.95763685712331e-07,8.25872016608498
"ENSG00000184524","CEND1",51286,-0.00190849008013008,5.61711405336249,-0.0293086986821401,0.976948381912174,0.999887989390979,-5.26796482292705,0.173922321356609,5.60005339451397,2.20129074427598,0.0413443726096924,0.0785561487586209,-4.16675532853228
"ENSG00000105677","TMEM147",10430,-0.0316160351320638,15.991690486094,-0.604386754965001,0.548582789052997,0.999887989390979,-5.55602764105447,0.0405378890176472,15.922846667153,0.612429073265108,0.543298251291253,0.638987133919613,-6.70271155818131
"ENSG00000051180","RAD51",5888,-0.0318376408551351,15.8999595186562,-0.417415727702115,0.678333663049398,0.999887989390979,-5.64283587865529,-0.745575100484035,15.6638131617333,-6.4146428872313,7.1753476146503e-08,1.09555620556423e-06,7.8780083991275
"ENSG00000197763","TXNRD3",114112,-0.00443642963832615,11.1673711153166,-0.0599600507334436,0.952565189302382,0.999887989390979,-5.54361289177681,0.0749698730711136,11.1541510385558,1.27490434264369,0.211647447908201,0.305136987820354,-5.88652669439321
"ENSG00000103202","NME4",4833,-0.0716871367495066,5.94545925445827,-0.52153310311432,0.608500578563915,0.999887989390979,-5.16299173821959,0.0455816246108583,6.02424494904514,0.467329502666299,0.646008774522159,0.727582731499619,-6.24108389124443
"ENSG00000163626","COX18",285521,0.0268308131176106,13.298452314807,0.605488579008483,0.548399205315988,0.999887989390979,-5.47758706832937,-0.0575423240042561,13.296070364356,-1.25658804061268,0.216460821710985,0.310764190631331,-6.0174682175399
"ENSG00000105997","HOXA3",3200,0.0160834365117684,10.765379930852,0.27938250683455,0.781772433227081,0.999887989390979,-5.51099695061423,-0.166190367895045,10.8196817002289,-2.70003036409949,0.0110470323089325,0.0256143495671663,-3.36475214764367
"ENSG00000182670","TTC3",7267,-0.0134023099987699,6.59594670170114,-0.170550846484032,0.866326181046662,0.999887989390979,-5.31470228464064,0.0231782842019273,7.49036047520218,0.225023327857765,0.823900893602324,0.870619552667554,-6.50039635277835
"ENSG00000151651","ADAM8",101,0.04795795268945,5.6848486647637,0.518541960186865,0.610542392262174,0.999887989390979,-5.1641847618108,-0.309017735943235,5.70683217052712,-2.73530078647339,0.0138020051541516,0.0309349038841083,-3.17545129009105
"ENSG00000120149","MSX2",4488,0.100380382981857,7.73261947981315,1.01234200191249,0.32123309001241,0.999887989390979,-5.00411034200692,-0.12547265297716,7.62528205403577,-1.34599911721949,0.190593244353249,0.2808552038251,-5.65939088937571
"ENSG00000104660","LEPROTL1",23484,-0.0582838744711494,13.2013750702837,-0.784605446975239,0.437475251032527,0.999887989390979,-5.36719758146847,-0.139638905343046,13.1388040247432,-1.39386230342119,0.171339207210432,0.256828263705837,-5.84124142663608
"ENSG00000115687","PASK",23178,0.0579435595765151,8.37830198010533,0.840789093455076,0.408568161993368,0.999887989390979,-5.13269570015115,-0.189580398685269,8.35332051484892,-3.23510936684476,0.00345888745831104,0.00947724059604646,-2.12211858168165
"ENSG00000035115","SH3YL1",26751,0.0104319677912474,6.17950874541079,0.131427306823188,0.89692891778857,0.999887989390979,-5.26155207953821,-0.152228019470277,6.06335863342215,-2.01258007341749,0.0597480811475095,0.107403090268322,-4.48970464498217
"ENSG00000138600","SPPL2A",84888,-0.0371651794973372,13.7058079216388,-0.722190871467621,0.474531098025866,0.999887989390979,-5.40880001707241,0.0845758387628452,13.8182672155743,1.46218779434182,0.151791296649063,0.232258644119712,-5.74738327864492
"ENSG00000171132","PRKCE",5581,-0.020585068725734,15.4525145805521,-0.394918692957452,0.694744600532184,0.999887989390979,-5.65116072023741,0.115633752718902,15.453848239099,2.09495859252406,0.0417630373741369,0.0791402140293647,-4.77327168994798
"ENSG00000169084","DHRSX",207063,-0.00821909779310919,15.9364350636211,-0.142040626541437,0.887673786111504,0.999887989390979,-5.71313014937217,0.0923501729535679,15.9059482083594,1.74088901684691,0.0884521829244077,0.149168026330729,-5.4080287910982
"ENSG00000027697","IFNGR1",3459,-0.0189303375871682,10.1561234194853,-0.271172148533399,0.788022851151232,0.999887989390979,-5.51297447144414,0.310715295287291,10.2949449009212,3.11255045658804,0.00392233689046588,0.0105174820484217,-2.40832066537867
"ENSG00000107362","ABHD17B",51104,-0.0456450282511638,11.2691123081056,-0.680146976897625,0.501366093929736,0.999887989390979,-5.3439445650344,0.166368813797954,11.2548672838304,3.06796709447929,0.0043996183345334,0.0115871299535077,-2.5153079056649
"ENSG00000134504","KCTD1",284252,-0.118961580112413,8.55704667311499,-2.13721879716492,0.0427183460161136,0.999887989390979,-3.68930212756135,-0.0505757440073176,8.40604134176478,-0.653140915092316,0.519731814597884,0.615987311466825,-6.33447398922316
"ENSG00000022840","RNF10",9921,-0.017900771516774,15.3865851789533,-0.184606424063026,0.854356525289944,0.999887989390979,-5.70677530639254,0.0804672731786912,15.5137571345982,1.14806092599798,0.256935054040539,0.355132094937003,-6.23452553450286
"ENSG00000160972","PPP1R16A",84988,0.0506655644821244,7.69253274056796,0.549962010357291,0.587306744268399,0.999887989390979,-5.29910894655958,0.0992053167103866,7.71828232603789,1.15141549445633,0.26064456938441,0.35909627113736,-5.89202695217777
"ENSG00000146263","MMS22L",253714,-0.078662905633474,15.9430702627938,-1.64909138274246,0.106003933176453,0.999887989390979,-4.51799844820524,-0.224992858832778,15.9186919617486,-3.96536956842031,0.000256409722032301,0.00102216579988122,-0.0703905042517725
"ENSG00000125843","AP5S1",55317,-0.00503425695594973,16.3252977870135,-0.112670026379747,0.910786834204474,0.999887989390979,-5.71655024094369,0.0932977141428739,16.2600688428507,2.05441491234274,0.0456971358516179,0.0854943126903898,-4.85094402050952
"ENSG00000285112","SLC52A2",79581,-0.0647255222741447,11.0683093110196,-1.01782359460808,0.316494324209355,0.999887989390979,-5.09910546086176,0.0532965487504328,11.110476716442,0.750628968989395,0.458435127570341,0.560003408302971,-6.40773617169126
"ENSG00000166250","CLMP",79827,-0.0570932068112854,5.07007761949647,-0.500101430825739,0.623202628288469,0.999887989390979,-5.17139383018974,-0.182033206731655,5.01518857440575,-0.789409518683444,0.440398207937819,0.542160493977972,-6.03853493031534
"ENSG00000135452","TSPAN31",6302,-0.0206270838581336,10.9630535320616,-0.260603929476866,0.796089323325474,0.999887989390979,-5.51543353121645,0.182902082323019,10.8609337153581,1.91396869439301,0.0647279276297777,0.114640560763676,-4.93212743190097
"ENSG00000186350","RXRA",6256,0.0661805498204634,13.3943683356595,1.24498217720832,0.22064600446593,0.999887989390979,-4.95986956791948,0.189168439568544,13.5662865939574,3.10092055129273,0.00359738712572822,0.00980322449492029,-2.45732022218713
"ENSG00000099910","KLHL22",84861,0.0615688488273217,7.58762655751833,0.997085120064528,0.328434811012461,0.999887989390979,-5.01642710361761,0.436053107055423,7.61501614556239,5.81117124573773,4.96917954695184e-06,3.65620236493396e-05,4.15799684941755
"ENSG00000174485","DENND4A",10260,-0.00553025884810847,13.8847584196846,-0.112516506060359,0.910997167154252,0.999887989390979,-5.63588668205579,0.00909467621744349,13.8482581523704,0.186725614522133,0.852854570642752,0.892716063781681,-6.78382760131233
"ENSG00000133606","MKRN1",23608,-0.103732248795561,13.1687960465992,-1.65387077792996,0.106267090299468,0.999887989390979,-4.4582747680245,-0.210668823467163,13.2850167950875,-1.2038014991853,0.236003156276933,0.332500320043516,-6.08076591363137
"ENSG00000106346","USP42",84132,0.00502856128735121,10.4428856268328,0.0834184702277158,0.934045193819713,0.999887989390979,-5.54213767932526,-0.0713389651196231,10.3708193543007,-0.840800218830878,0.406783911094416,0.510498556269789,-6.3362905449512
"ENSG00000135045","C9orf40",55071,0.023182358228906,15.3977528031485,0.452283260536033,0.653209775036644,0.999887989390979,-5.62903040953821,-0.389861064147216,15.172912332529,-4.49943752478601,4.83991210759258e-05,0.000246177889382018,1.54557993923594
"ENSG00000198346","ZNF813",126017,-0.19485264094792,9.5827557775313,-1.61513819763741,0.116226362886847,0.999887989390979,-4.45224704145152,-0.00798586262786758,9.60294463891422,-0.0817731448996574,0.93534341360656,0.953554232576683,-6.68803228471226
"ENSG00000122741","DCAF10",79269,0.0455304686842124,11.1974843501995,1.02622593067868,0.312579689959126,0.999887989390979,-5.09184814836939,0.133422881652175,11.2440444427372,2.40404405872866,0.0222645819502947,0.0464554418797384,-3.99874115568639
"ENSG00000079277","MKNK1",8569,0.0365662548255756,11.1035202050061,0.574736857425449,0.569540252171498,0.999887989390979,-5.40114648145468,0.223210136090241,11.1079779759716,4.63949605959016,5.80442068992175e-05,0.000288530754737811,1.60768139811297
"ENSG00000182362","YBEY",54059,0.108283856620076,13.3330986906992,2.31167377255646,0.0262258020309899,0.999887989390979,-3.40953986330401,0.0237847811484692,13.3841002467822,0.357597324938337,0.722594304598913,0.789936701969034,-6.73679584343039
"ENSG00000065491","TBC1D22B",55633,-0.0702617825142637,15.11706841077,-0.577702081100345,0.566307824332626,0.999887989390979,-5.57033293308599,0.166835345663779,15.1053652632696,2.1891335516961,0.0337489542819982,0.0660053448205442,-4.58806903745178
"ENSG00000131771","PPP1R1B",84152,-0.107228793489943,5.67387994330375,-0.570671435569281,0.575441266562246,0.999887989390979,-5.14245173228018,0.298885218616759,5.58015410790628,1.6955609729446,0.10761940893937,0.175292300629299,-4.99040064638091
"ENSG00000141753","IGFBP4",3487,0.186285181279792,8.5230681158854,0.925472351405438,0.363714716457602,0.999887989390979,-5.07195869247497,-1.06665758230705,8.43307087272159,-6.07584327447475,2.56474410649187e-06,2.12035165372016e-05,4.79758337951698
"ENSG00000113966","ARL6",84100,-0.0169575941543904,10.7913198427302,-0.247321645799598,0.806259752297818,0.999887989390979,-5.51838616000515,-0.0785063146572673,10.8364290188379,-1.14493208447388,0.260844214245652,0.359260117994539,-6.03910611086842
"ENSG00000198513","ATL1",51062,0.0077898182593239,9.97193776846074,0.072575770080151,0.94260129922488,0.999887989390979,-5.54287950955207,0.407587337290217,10.0694957402229,3.3178788207857,0.00229279102544833,0.00666518099530024,-1.90557809940153
"ENSG00000184508","HDDC3",374659,-0.0175604482707404,15.8190131449362,-0.358343806559533,0.721740099729832,0.999887989390979,-5.6637177123088,0.148631510658807,15.7473372254881,2.68105987531635,0.0101832995867388,0.0238710414646569,-3.51830419299905
"ENSG00000112419","PHACTR2",9749,0.0368088267337118,10.9984861987309,0.605070010333094,0.54945485221423,0.999887989390979,-5.38564378916706,0.0329658802201521,11.0806594726096,0.532823019770076,0.597887411651819,0.687083487067225,-6.54784895232119
"ENSG00000270170","NCBP2AS2",152217,-0.0614436791228272,11.8344453263064,-0.59488940985729,0.5554818461314,0.999887989390979,-5.47105572845497,-0.202038281409968,12.2296768216274,-2.30276876374709,0.0267758920946595,0.0542960891014301,-4.28576751666294
"ENSG00000134516","DOCK2",1794,-0.130976984409582,11.029994848213,-2.42688949313496,0.0211174222832966,0.999887989390979,-3.2075044970276,-0.0600582307810562,10.8850142998554,-0.984669722861141,0.332273802975344,0.435363357137636,-6.20636542766215
"ENSG00000127774","EMC6",83460,0.155373957174724,13.477813485604,1.70092518443657,0.0970034248337293,0.999887989390979,-4.39270152248369,-0.108017602711326,13.5569727194987,-2.48411596185608,0.0174414199154779,0.0378592367697364,-3.90350568454435
